0,0.000000,0.000000,0.000000,5656153
1,0.000000,0.000000,0.000000,5985386
2,0.000000,0.000000,0.000000,5655099
3,0.000000,0.000000,0.000000,4996422
4,0.000000,0.000000,0.000000,4800574
5,0.000000,0.000000,0.000000,4337465
6,0.000000,0.000000,0.000000,3814188
7,0.000000,0.000000,0.000000,3878422
8,0.000000,0.000000,0.000000,3748174
9,0.000000,0.000000,0.000000,4466970
10,0.000000,0.000000,0.000000,4402485
11,0.000000,0.000000,0.000000,4337987
12,0.000000,0.000000,0.000000,4075841
13,0.000000,0.000000,0.000000,4141633
14,0.000000,0.000000,0.000000,3682869
15,0.000000,0.000000,0.000000,4206874
16,0.000000,0.000000,0.000000,4927802
17,0.000000,0.000000,0.000000,4861734
18,0.000000,0.000000,0.000000,4274997
19,0.000000,0.000000,0.000000,4273466
20,0.000000,0.000000,0.000000,4600637
21,0.000000,0.000000,0.000000,4337239
22,0.000000,0.000000,0.000000,4339007
23,0.000000,0.000000,0.000000,4141889
24,0.000000,0.000000,0.000000,4206875
25,0.000000,0.000000,0.000000,3947055
26,0.000000,0.000000,0.000000,4798022
27,0.000000,0.000000,0.000000,4206662
28,0.000000,0.000000,0.000000,4926252
29,0.000000,0.000000,0.000000,4207422
30,0.000000,0.000000,0.000000,4339510
31,0.000000,0.000000,0.000000,3943987
32,0.000000,0.000000,0.000000,4010824
33,0.000000,0.000000,0.000000,4402740
34,0.000000,0.000000,0.000000,3812667
35,0.000000,0.000000,0.000000,3680317
36,0.000000,0.000000,0.000000,3221553
37,0.000000,0.000000,0.000000,2633781
38,0.000000,0.000000,0.000000,3416123
39,0.000000,0.000000,0.000000,3288332
40,0.000000,0.000000,0.000000,3613239
41,0.000000,0.000000,0.000000,3284529
42,0.000000,0.000000,0.000000,2826802
43,0.000000,0.000000,0.000000,2499121
44,0.000000,0.000000,0.000000,2564903
45,0.000000,0.000000,0.000000,2893600
46,0.000000,0.000000,0.000000,2630438
47,0.000000,0.000000,0.000000,2762015
48,0.000000,0.000000,0.000000,2431002
49,0.000000,0.000000,0.000000,2301474
50,0.000000,0.000000,0.000000,2365993
51,0.000000,0.000000,0.000000,2368002
52,0.000000,0.000000,0.000000,1514249
53,0.000000,0.000000,0.000000,1839622
54,0.000000,0.000000,0.000000,1379875
55,0.000000,0.000000,0.000000,2298151
56,0.000000,0.000000,0.000000,1449487
57,0.000000,0.000000,0.000000,2965550
58,0.000000,0.000000,0.000000,3552846
59,0.000000,0.000000,0.000000,3025211
60,0.000000,0.000000,0.000000,1838635
61,0.000000,0.000000,0.000000,1381395
62,0.000000,0.000000,0.000000,1710889
63,0.000000,0.000000,0.000000,1643050
64,0.000000,0.000000,0.000000,1512235
65,0.000000,0.000000,0.000000,1186329
66,0.000000,0.000000,0.000000,726549
67,0.000000,0.000000,0.000000,1704969
68,0.000000,0.000000,0.000000,2229250
69,0.000000,0.000000,0.000000,1705217
70,0.000000,0.000000,0.000000,1966338
71,0.000000,0.000000,0.000000,2032665
72,0.000000,0.000000,0.000000,1508110
73,0.000000,0.000000,0.000000,1180676
74,0.000000,0.000000,0.000000,1442817
75,0.000000,0.000000,0.000000,1246210
76,0.000000,0.000000,0.000000,1245697
77,0.000000,0.000000,0.000000,1377025
78,0.000000,0.000000,0.000000,985089
79,0.000000,0.000000,0.000000,1770497
80,0.000000,0.000000,0.000000,1180417
81,0.000000,0.000000,0.000000,591618
82,0.000000,0.000000,0.000000,1115155
83,0.000000,0.000000,0.000000,1181441
84,0.000000,0.000000,0.000000,722191
85,0.000000,0.000000,0.000000,787457
86,0.000000,0.000000,0.000000,1179905
87,0.000000,0.000000,0.000000,65795
88,0.000000,0.000000,0.000000,131331
89,0.000000,0.000000,0.000000,65799
90,0.000000,0.000000,0.000000,65793
91,0.000000,0.000000,0.000000,131329
92,0.000000,0.000000,0.000000,65793
93,0.000000,0.000000,0.000000,65793
94,0.000000,0.000000,0.000000,66049
95,0.000000,0.000000,0.000000,65793
96,0.000000,0.000000,0.000000,65793
97,0.000000,0.000000,0.000000,65793
98,0.000000,0.000000,0.000000,65793
99,0.000000,0.000000,0.000000,65795
