0,0.000000,0.000000,0.000000,4738385
1,0.000000,0.000000,0.000000,5000274
2,0.000000,0.000000,0.000000,4934739
3,0.000000,0.000000,0.000000,5001041
4,0.000000,0.000000,0.000000,5001044
5,0.000000,0.000000,0.000000,5132629
6,0.000000,0.000000,0.000000,4935504
7,0.000000,0.000000,0.000000,2627589
8,0.000000,0.000000,0.000000,5132622
9,0.000000,0.000000,0.000000,7960181
10,0.000000,0.000000,0.000000,8157562
11,0.000000,0.000000,0.000000,6380374
12,0.000000,0.000000,0.000000,5069665
13,0.000000,0.000000,0.000000,5593960
14,0.000000,0.000000,0.000000,5725287
15,0.000000,0.000000,0.000000,5594218
16,0.000000,0.000000,0.000000,6841954
17,0.000000,0.000000,0.000000,8485498
18,0.000000,0.000000,0.000000,8157045
19,0.000000,0.000000,0.000000,6511985
20,0.000000,0.000000,0.000000,3085888
21,0.000000,0.000000,0.000000,3284276
22,0.000000,0.000000,0.000000,3219255
23,0.000000,0.000000,0.000000,3285558
24,0.000000,0.000000,0.000000,3153460
25,0.000000,0.000000,0.000000,3153461
26,0.000000,0.000000,0.000000,2760504
27,0.000000,0.000000,0.000000,3285546
28,0.000000,0.000000,0.000000,2892841
29,0.000000,0.000000,0.000000,3486271
30,0.000000,0.000000,0.000000,5857636
31,0.000000,0.000000,0.000000,8551041
32,0.000000,0.000000,0.000000,8748161
33,0.000000,0.000000,0.000000,11775665
34,0.000000,0.000000,0.000000,11709095
35,0.000000,0.000000,0.000000,9868698
36,0.000000,0.000000,0.000000,11252411
37,0.000000,0.000000,0.000000,9087925
38,0.000000,0.000000,0.000000,3751244
39,0.000000,0.000000,0.000000,5505281
40,0.000000,0.000000,0.000000,16711422
41,0.000000,0.000000,0.000000,16448254
42,0.000000,0.000000,0.000000,15392766
43,0.000000,0.000000,0.000000,14341886
44,0.000000,0.000000,0.000000,13745406
45,0.000000,0.000000,0.000000,13536764
46,0.000000,0.000000,0.000000,12143079
47,0.000000,0.000000,0.000000,10092979
48,0.000000,0.000000,0.000000,8389023
49,0.000000,0.000000,0.000000,6029698
50,0.000000,0.000000,0.000000,4850004
51,0.000000,0.000000,0.000000,3342601
52,0.000000,0.000000,0.000000,327937
53,0.000000,0.000000,0.000000,852225
54,0.000000,0.000000,0.000000,1377025
55,0.000000,0.000000,0.000000,1839361
56,0.000000,0.000000,0.000000,2300418
57,0.000000,0.000000,0.000000,2169608
58,0.000000,0.000000,0.000000,2433302
59,0.000000,0.000000,0.000000,2499360
60,0.000000,0.000000,0.000000,3220008
61,0.000000,0.000000,0.000000,3089202
62,0.000000,0.000000,0.000000,3090485
63,0.000000,0.000000,0.000000,3091503
64,0.000000,0.000000,0.000000,3025456
65,0.000000,0.000000,0.000000,2894381
66,0.000000,0.000000,0.000000,1642007
67,0.000000,0.000000,0.000000,920592
68,0.000000,0.000000,0.000000,657674
69,0.000000,0.000000,0.000000,1710107
70,0.000000,0.000000,0.000000,2762286
71,0.000000,0.000000,0.000000,2697773
72,0.000000,0.000000,0.000000,2697005
73,0.000000,0.000000,0.000000,2696236
74,0.000000,0.000000,0.000000,2827817
75,0.000000,0.000000,0.000000,2893615
76,0.000000,0.000000,0.000000,2762028
77,0.000000,0.000000,0.000000,2105895
78,0.000000,0.000000,0.000000,2563879
79,0.000000,0.000000,0.000000,2039837
80,0.000000,0.000000,0.000000,1841698
81,0.000000,0.000000,0.000000,2300450
82,0.000000,0.000000,0.000000,2169375
83,0.000000,0.000000,0.000000,1842975
84,0.000000,0.000000,0.000000,2433830
85,0.000000,0.000000,0.000000,2630185
86,0.000000,0.000000,0.000000,2762793
87,0.000000,0.000000,0.000000,2894890
88,0.000000,0.000000,0.000000,3484973
89,0.000000,0.000000,0.000000,3550508
90,0.000000,0.000000,0.000000,3028548
91,0.000000,0.000000,0.000000,3618603
92,0.000000,0.000000,0.000000,3485229
93,0.000000,0.000000,0.000000,3351593
94,0.000000,0.000000,0.000000,2759477
95,0.000000,0.000000,0.000000,2431014
96,0.000000,0.000000,0.000000,2101533
97,0.000000,0.000000,0.000000,1904153
98,0.000000,0.000000,0.000000,1838112
99,0.000000,0.000000,0.000000,1574940
100,0.000000,0.000000,0.000000,1640981
101,0.000000,0.000000,0.000000,1444375
102,0.000000,0.000000,0.000000,1314067
103,0.000000,0.000000,0.000000,1379603
104,0.000000,0.000000,0.000000,1118487
105,0.000000,0.000000,0.000000,1379350
106,0.000000,0.000000,0.000000,1183249
107,0.000000,0.000000,0.000000,1249810
108,0.000000,0.000000,0.000000,1118482
109,0.000000,0.000000,0.000000,1510938
110,0.000000,0.000000,0.000000,1118483
111,0.000000,0.000000,0.000000,1249561
112,0.000000,0.000000,0.000000,1184025
113,0.000000,0.000000,0.000000,1314323
114,0.000000,0.000000,0.000000,1118490
115,0.000000,0.000000,0.000000,1052691
116,0.000000,0.000000,0.000000,1182745
117,0.000000,0.000000,0.000000,1052947
118,0.000000,0.000000,0.000000,1184274
119,0.000000,0.000000,0.000000,1183249
120,0.000000,0.000000,0.000000,1118737
121,0.000000,0.000000,0.000000,1118738
122,0.000000,0.000000,0.000000,986646
123,0.000000,0.000000,0.000000,1117710
124,0.000000,0.000000,0.000000,921102
125,0.000000,0.000000,0.000000,986382
126,0.000000,0.000000,0.000000,789002
