0,0.000000,0.000000,0.000000,6050913
1,0.000000,0.000000,0.000000,6248036
2,0.000000,0.000000,0.000000,6378596
3,0.000000,0.000000,0.000000,6313831
4,0.000000,0.000000,0.000000,6312807
5,0.000000,0.000000,0.000000,5854574
6,0.000000,0.000000,0.000000,6510698
7,0.000000,0.000000,0.000000,6314091
8,0.000000,0.000000,0.000000,5789806
9,0.000000,0.000000,0.000000,5986158
10,0.000000,0.000000,0.000000,6444390
11,0.000000,0.000000,0.000000,6249568
12,0.000000,0.000000,0.000000,6316392
13,0.000000,0.000000,0.000000,6577790
14,0.000000,0.000000,0.000000,7166592
15,0.000000,0.000000,0.000000,7166335
16,0.000000,0.000000,0.000000,7101291
17,0.000000,0.000000,0.000000,7494519
18,0.000000,0.000000,0.000000,7168886
19,0.000000,0.000000,0.000000,7889272
20,0.000000,0.000000,0.000000,8020884
21,0.000000,0.000000,0.000000,8481165
22,0.000000,0.000000,0.000000,8220539
23,0.000000,0.000000,0.000000,8808837
24,0.000000,0.000000,0.000000,8546182
25,0.000000,0.000000,0.000000,8351868
26,0.000000,0.000000,0.000000,8613497
27,0.000000,0.000000,0.000000,9136766
28,0.000000,0.000000,0.000000,8417919
29,0.000000,0.000000,0.000000,8874624
30,0.000000,0.000000,0.000000,8417667
31,0.000000,0.000000,0.000000,8941697
32,0.000000,0.000000,0.000000,8939916
33,0.000000,0.000000,0.000000,9463184
34,0.000000,0.000000,0.000000,8811109
35,0.000000,0.000000,0.000000,9267837
36,0.000000,0.000000,0.000000,8745597
37,0.000000,0.000000,0.000000,9071484
38,0.000000,0.000000,0.000000,9269393
39,0.000000,0.000000,0.000000,8941183
40,0.000000,0.000000,0.000000,8680842
41,0.000000,0.000000,0.000000,9138277
42,0.000000,0.000000,0.000000,9401200
43,0.000000,0.000000,0.000000,8809856
44,0.000000,0.000000,0.000000,8876948
45,0.000000,0.000000,0.000000,8612746
46,0.000000,0.000000,0.000000,8811647
47,0.000000,0.000000,0.000000,9138052
48,0.000000,0.000000,0.000000,9139576
49,0.000000,0.000000,0.000000,8941177
50,0.000000,0.000000,0.000000,9267582
51,0.000000,0.000000,0.000000,9268883
52,0.000000,0.000000,0.000000,9204093
53,0.000000,0.000000,0.000000,8877443
54,0.000000,0.000000,0.000000,9333632
55,0.000000,0.000000,0.000000,8876158
56,0.000000,0.000000,0.000000,9138556
57,0.000000,0.000000,0.000000,9136766
58,0.000000,0.000000,0.000000,8612478
59,0.000000,0.000000,0.000000,9006712
60,0.000000,0.000000,0.000000,8941431
61,0.000000,0.000000,0.000000,8874876
62,0.000000,0.000000,0.000000,8744316
63,0.000000,0.000000,0.000000,9072767
64,0.000000,0.000000,0.000000,8876919
65,0.000000,0.000000,0.000000,8941962
66,0.000000,0.000000,0.000000,8943483
67,0.000000,0.000000,0.000000,9332332
68,0.000000,0.000000,0.000000,9135995
69,0.000000,0.000000,0.000000,8744554
70,0.000000,0.000000,0.000000,8874847
71,0.000000,0.000000,0.000000,8611704
72,0.000000,0.000000,0.000000,8808313
73,0.000000,0.000000,0.000000,8939081
74,0.000000,0.000000,0.000000,8544638
75,0.000000,0.000000,0.000000,8612702
76,0.000000,0.000000,0.000000,8547465
77,0.000000,0.000000,0.000000,8808290
78,0.000000,0.000000,0.000000,8808310
79,0.000000,0.000000,0.000000,8350828
80,0.000000,0.000000,0.000000,8677742
81,0.000000,0.000000,0.000000,8483443
82,0.000000,0.000000,0.000000,8415344
83,0.000000,0.000000,0.000000,8675449
84,0.000000,0.000000,0.000000,8349302
85,0.000000,0.000000,0.000000,8415098
86,0.000000,0.000000,0.000000,8152935
87,0.000000,0.000000,0.000000,8741223
88,0.000000,0.000000,0.000000,8411781
89,0.000000,0.000000,0.000000,7890292
90,0.000000,0.000000,0.000000,8545898
91,0.000000,0.000000,0.000000,8479114
92,0.000000,0.000000,0.000000,8283494
93,0.000000,0.000000,0.000000,8021102
94,0.000000,0.000000,0.000000,7823469
95,0.000000,0.000000,0.000000,8084821
96,0.000000,0.000000,0.000000,8086879
97,0.000000,0.000000,0.000000,7890270
98,0.000000,0.000000,0.000000,8086110
99,0.000000,0.000000,0.000000,7627879
100,0.000000,0.000000,0.000000,8084587
101,0.000000,0.000000,0.000000,8150879
102,0.000000,0.000000,0.000000,7954034
103,0.000000,0.000000,0.000000,7953756
104,0.000000,0.000000,0.000000,8280404
105,0.000000,0.000000,0.000000,7822691
106,0.000000,0.000000,0.000000,7298396
107,0.000000,0.000000,0.000000,7755103
108,0.000000,0.000000,0.000000,7952233
109,0.000000,0.000000,0.000000,8017763
110,0.000000,0.000000,0.000000,7559286
111,0.000000,0.000000,0.000000,7886422
112,0.000000,0.000000,0.000000,7820640
113,0.000000,0.000000,0.000000,7296334
114,0.000000,0.000000,0.000000,7492700
115,0.000000,0.000000,0.000000,7166305
116,0.000000,0.000000,0.000000,7427386
117,0.000000,0.000000,0.000000,7560032
118,0.000000,0.000000,0.000000,7625317
119,0.000000,0.000000,0.000000,8087648
120,0.000000,0.000000,0.000000,8352137
121,0.000000,0.000000,0.000000,5322831
122,0.000000,0.000000,0.000000,6054469
123,0.000000,0.000000,0.000000,6247245
124,0.000000,0.000000,0.000000,5918805
125,0.000000,0.000000,0.000000,5917008
126,0.000000,0.000000,0.000000,5524557
127,0.000000,0.000000,0.000000,6110536
128,0.000000,0.000000,0.000000,5720387
129,0.000000,0.000000,0.000000,5261878
130,0.000000,0.000000,0.000000,4337176
131,0.000000,0.000000,0.000000,5455421
132,0.000000,0.000000,0.000000,6114367
133,0.000000,0.000000,0.000000,6115139
134,0.000000,0.000000,0.000000,6441536
135,0.000000,0.000000,0.000000,6442059
136,0.000000,0.000000,0.000000,6638156
137,0.000000,0.000000,0.000000,5917256
138,0.000000,0.000000,0.000000,6049102
139,0.000000,0.000000,0.000000,6048830
140,0.000000,0.000000,0.000000,5916995
141,0.000000,0.000000,0.000000,6048831
142,0.000000,0.000000,0.000000,5918270
143,0.000000,0.000000,0.000000,5982788
144,0.000000,0.000000,0.000000,6308937
145,0.000000,0.000000,0.000000,5915201
146,0.000000,0.000000,0.000000,5979730
147,0.000000,0.000000,0.000000,5717822
148,0.000000,0.000000,0.000000,5915694
149,0.000000,0.000000,0.000000,6111026
150,0.000000,0.000000,0.000000,5325110
151,0.000000,0.000000,0.000000,5519673
152,0.000000,0.000000,0.000000,5389376
153,0.000000,0.000000,0.000000,5783353
154,0.000000,0.000000,0.000000,5391413
155,0.000000,0.000000,0.000000,4667947
156,0.000000,0.000000,0.000000,4994347
157,0.000000,0.000000,0.000000,5257008
158,0.000000,0.000000,0.000000,5126432
159,0.000000,0.000000,0.000000,5123636
160,0.000000,0.000000,0.000000,6249060
161,0.000000,0.000000,0.000000,6248291
162,0.000000,0.000000,0.000000,6183263
163,0.000000,0.000000,0.000000,6510952
164,0.000000,0.000000,0.000000,5856103
165,0.000000,0.000000,0.000000,5527149
166,0.000000,0.000000,0.000000,6186072
167,0.000000,0.000000,0.000000,6248560
168,0.000000,0.000000,0.000000,6380656
169,0.000000,0.000000,0.000000,6313325
170,0.000000,0.000000,0.000000,5658475
171,0.000000,0.000000,0.000000,6248556
172,0.000000,0.000000,0.000000,6184048
173,0.000000,0.000000,0.000000,6708853
174,0.000000,0.000000,0.000000,6774407
175,0.000000,0.000000,0.000000,7166334
176,0.000000,0.000000,0.000000,7166839
177,0.000000,0.000000,0.000000,7036030
178,0.000000,0.000000,0.000000,7102589
179,0.000000,0.000000,0.000000,7629191
180,0.000000,0.000000,0.000000,7759485
181,0.000000,0.000000,0.000000,8087676
182,0.000000,0.000000,0.000000,8218749
183,0.000000,0.000000,0.000000,8482941
184,0.000000,0.000000,0.000000,8613252
185,0.000000,0.000000,0.000000,8418170
186,0.000000,0.000000,0.000000,8284532
187,0.000000,0.000000,0.000000,8614278
188,0.000000,0.000000,0.000000,8875140
189,0.000000,0.000000,0.000000,8680064
190,0.000000,0.000000,0.000000,9333380
191,0.000000,0.000000,0.000000,9072264
192,0.000000,0.000000,0.000000,9009030
193,0.000000,0.000000,0.000000,8810628
194,0.000000,0.000000,0.000000,9139062
195,0.000000,0.000000,0.000000,9333890
196,0.000000,0.000000,0.000000,9400188
197,0.000000,0.000000,0.000000,9532526
198,0.000000,0.000000,0.000000,8812685
199,0.000000,0.000000,0.000000,9598080
200,0.000000,0.000000,0.000000,9203584
201,0.000000,0.000000,0.000000,9139067
202,0.000000,0.000000,0.000000,9203844
203,0.000000,0.000000,0.000000,9399667
204,0.000000,0.000000,0.000000,9008509
205,0.000000,0.000000,0.000000,9007743
206,0.000000,0.000000,0.000000,9270390
207,0.000000,0.000000,0.000000,9400449
208,0.000000,0.000000,0.000000,9596779
209,0.000000,0.000000,0.000000,9400692
210,0.000000,0.000000,0.000000,9008509
211,0.000000,0.000000,0.000000,9073280
212,0.000000,0.000000,0.000000,9204610
213,0.000000,0.000000,0.000000,9334409
214,0.000000,0.000000,0.000000,8877174
215,0.000000,0.000000,0.000000,9072763
216,0.000000,0.000000,0.000000,9204853
217,0.000000,0.000000,0.000000,9071994
218,0.000000,0.000000,0.000000,9530493
219,0.000000,0.000000,0.000000,8877179
220,0.000000,0.000000,0.000000,9137280
221,0.000000,0.000000,0.000000,9073020
222,0.000000,0.000000,0.000000,9007482
223,0.000000,0.000000,0.000000,9072252
224,0.000000,0.000000,0.000000,8941173
225,0.000000,0.000000,0.000000,8419708
226,0.000000,0.000000,0.000000,8874613
227,0.000000,0.000000,0.000000,8875914
228,0.000000,0.000000,0.000000,9202041
229,0.000000,0.000000,0.000000,8940660
230,0.000000,0.000000,0.000000,8810851
231,0.000000,0.000000,0.000000,8678009
232,0.000000,0.000000,0.000000,8807801
233,0.000000,0.000000,0.000000,8612991
234,0.000000,0.000000,0.000000,8548211
235,0.000000,0.000000,0.000000,8808815
236,0.000000,0.000000,0.000000,8481138
237,0.000000,0.000000,0.000000,8611958
238,0.000000,0.000000,0.000000,8742782
239,0.000000,0.000000,0.000000,8479585
240,0.000000,0.000000,0.000000,8481647
241,0.000000,0.000000,0.000000,8545134
242,0.000000,0.000000,0.000000,8610419
243,0.000000,0.000000,0.000000,8218488
244,0.000000,0.000000,0.000000,8480125
245,0.000000,0.000000,0.000000,8152946
246,0.000000,0.000000,0.000000,8283750
247,0.000000,0.000000,0.000000,8151906
248,0.000000,0.000000,0.000000,8415082
249,0.000000,0.000000,0.000000,8349290
250,0.000000,0.000000,0.000000,8547430
251,0.000000,0.000000,0.000000,8151922
252,0.000000,0.000000,0.000000,8281709
253,0.000000,0.000000,0.000000,8085875
254,0.000000,0.000000,0.000000,7955315
255,0.000000,0.000000,0.000000,8021351
256,0.000000,0.000000,0.000000,8349538
257,0.000000,0.000000,0.000000,7955303
258,0.000000,0.000000,0.000000,8086634
259,0.000000,0.000000,0.000000,8086643
260,0.000000,0.000000,0.000000,7759462
261,0.000000,0.000000,0.000000,7953508
262,0.000000,0.000000,0.000000,7626595
263,0.000000,0.000000,0.000000,8412501
264,0.000000,0.000000,0.000000,7954019
265,0.000000,0.000000,0.000000,7560546
266,0.000000,0.000000,0.000000,7889245
267,0.000000,0.000000,0.000000,7626592
268,0.000000,0.000000,0.000000,8083815
269,0.000000,0.000000,0.000000,7429723
270,0.000000,0.000000,0.000000,7494995
271,0.000000,0.000000,0.000000,7560271
272,0.000000,0.000000,0.000000,7495254
273,0.000000,0.000000,0.000000,7428952
274,0.000000,0.000000,0.000000,7231326
275,0.000000,0.000000,0.000000,7428451
276,0.000000,0.000000,0.000000,7429451
277,0.000000,0.000000,0.000000,7297876
278,0.000000,0.000000,0.000000,8280163
279,0.000000,0.000000,0.000000,8481118
280,0.000000,0.000000,0.000000,6570322
281,0.000000,0.000000,0.000000,6576494
