0,0.000000,0.000000,0.000000,5853016
1,0.000000,0.000000,0.000000,5195856
2,0.000000,0.000000,0.000000,5457223
3,0.000000,0.000000,0.000000,5389648
4,0.000000,0.000000,0.000000,5192543
5,0.000000,0.000000,0.000000,6379935
6,0.000000,0.000000,0.000000,5125983
7,0.000000,0.000000,0.000000,4863294
8,0.000000,0.000000,0.000000,5191493
9,0.000000,0.000000,0.000000,6776214
10,0.000000,0.000000,0.000000,5717849
11,0.000000,0.000000,0.000000,4996451
12,0.000000,0.000000,0.000000,4799558
13,0.000000,0.000000,0.000000,5192273
14,0.000000,0.000000,0.000000,5456721
15,0.000000,0.000000,0.000000,5062983
16,0.000000,0.000000,0.000000,5258074
17,0.000000,0.000000,0.000000,5588019
18,0.000000,0.000000,0.000000,5585994
19,0.000000,0.000000,0.000000,5128541
20,0.000000,0.000000,0.000000,5652321
21,0.000000,0.000000,0.000000,5586510
22,0.000000,0.000000,0.000000,5324610
23,0.000000,0.000000,0.000000,4864592
24,0.000000,0.000000,0.000000,4799574
25,0.000000,0.000000,0.000000,4667471
26,0.000000,0.000000,0.000000,5191483
27,0.000000,0.000000,0.000000,4470869
28,0.000000,0.000000,0.000000,5192271
29,0.000000,0.000000,0.000000,5324834
30,0.000000,0.000000,0.000000,5521484
31,0.000000,0.000000,0.000000,5127508
32,0.000000,0.000000,0.000000,4930650
33,0.000000,0.000000,0.000000,4737107
34,0.000000,0.000000,0.000000,5322834
35,0.000000,0.000000,0.000000,4731724
36,0.000000,0.000000,0.000000,4796494
37,0.000000,0.000000,0.000000,4207180
38,0.000000,0.000000,0.000000,3617347
39,0.000000,0.000000,0.000000,3289913
40,0.000000,0.000000,0.000000,3356232
41,0.000000,0.000000,0.000000,3748167
42,0.000000,0.000000,0.000000,4207684
43,0.000000,0.000000,0.000000,4796224
44,0.000000,0.000000,0.000000,4336707
45,0.000000,0.000000,0.000000,4534592
46,0.000000,0.000000,0.000000,3682113
47,0.000000,0.000000,0.000000,4206937
48,0.000000,0.000000,0.000000,3420736
49,0.000000,0.000000,0.000000,3682111
50,0.000000,0.000000,0.000000,3418664
51,0.000000,0.000000,0.000000,3222837
52,0.000000,0.000000,0.000000,2762542
53,0.000000,0.000000,0.000000,3347751
54,0.000000,0.000000,0.000000,1904155
55,0.000000,0.000000,0.000000,3090731
56,0.000000,0.000000,0.000000,2888736
57,0.000000,0.000000,0.000000,5192269
58,0.000000,0.000000,0.000000,5195082
59,0.000000,0.000000,0.000000,4076879
60,0.000000,0.000000,0.000000,3681854
61,0.000000,0.000000,0.000000,3616585
62,0.000000,0.000000,0.000000,3682890
63,0.000000,0.000000,0.000000,3616324
64,0.000000,0.000000,0.000000,3224136
65,0.000000,0.000000,0.000000,3617110
66,0.000000,0.000000,0.000000,3550257
67,0.000000,0.000000,0.000000,3279383
68,0.000000,0.000000,0.000000,3674398
69,0.000000,0.000000,0.000000,3019025
70,0.000000,0.000000,0.000000,3279874
71,0.000000,0.000000,0.000000,3607306
72,0.000000,0.000000,0.000000,2365953
73,0.000000,0.000000,0.000000,3084306
74,0.000000,0.000000,0.000000,2821646
75,0.000000,0.000000,0.000000,3215631
76,0.000000,0.000000,0.000000,3345929
77,0.000000,0.000000,0.000000,2952727
78,0.000000,0.000000,0.000000,2888964
79,0.000000,0.000000,0.000000,3151118
80,0.000000,0.000000,0.000000,2296601
81,0.000000,0.000000,0.000000,2034193
82,0.000000,0.000000,0.000000,3279119
83,0.000000,0.000000,0.000000,3347723
84,0.000000,0.000000,0.000000,2822413
85,0.000000,0.000000,0.000000,2689809
86,0.000000,0.000000,0.000000,2821657
87,0.000000,0.000000,0.000000,2429459
88,0.000000,0.000000,0.000000,2296597
89,0.000000,0.000000,0.000000,3081990
90,0.000000,0.000000,0.000000,2428711
91,0.000000,0.000000,0.000000,1642028
92,0.000000,0.000000,0.000000,2951707
93,0.000000,0.000000,0.000000,1838358
94,0.000000,0.000000,0.000000,2297103
95,0.000000,0.000000,0.000000,1905163
96,0.000000,0.000000,0.000000,2361614
97,0.000000,0.000000,0.000000,2625038
98,0.000000,0.000000,0.000000,2166554
99,0.000000,0.000000,0.000000,2034471
100,0.000000,0.000000,0.000000,2165768
101,0.000000,0.000000,0.000000,2560261
102,0.000000,0.000000,0.000000,2688778
103,0.000000,0.000000,0.000000,2560261
104,0.000000,0.000000,0.000000,1773834
105,0.000000,0.000000,0.000000,2690820
106,0.000000,0.000000,0.000000,2492682
107,0.000000,0.000000,0.000000,2428172
108,0.000000,0.000000,0.000000,1446146
109,0.000000,0.000000,0.000000,2557969
110,0.000000,0.000000,0.000000,1707273
111,0.000000,0.000000,0.000000,1969164
112,0.000000,0.000000,0.000000,2165527
113,0.000000,0.000000,0.000000,1839137
114,0.000000,0.000000,0.000000,1774858
115,0.000000,0.000000,0.000000,2494471
116,0.000000,0.000000,0.000000,459521
117,0.000000,0.000000,0.000000,1248018
118,0.000000,0.000000,0.000000,1840394
119,0.000000,0.000000,0.000000,726319
120,0.000000,0.000000,0.000000,1446946
121,0.000000,0.000000,0.000000,2300423
122,0.000000,0.000000,0.000000,1118746
123,0.000000,0.000000,0.000000,396289
124,0.000000,0.000000,0.000000,263948
125,0.000000,0.000000,0.000000,199184
126,0.000000,0.000000,0.000000,67333
127,0.000000,0.000000,0.000000,134686
128,0.000000,0.000000,0.000000,135177
129,0.000000,0.000000,0.000000,853770
130,0.000000,0.000000,0.000000,328195
131,0.000000,0.000000,0.000000,131332
132,0.000000,0.000000,0.000000,66818
133,0.000000,0.000000,0.000000,131329
134,0.000000,0.000000,0.000000,132384
135,0.000000,0.000000,0.000000,395777
136,0.000000,0.000000,0.000000,593950
137,0.000000,0.000000,0.000000,921383
138,0.000000,0.000000,0.000000,528662
139,0.000000,0.000000,0.000000,264210
140,0.000000,0.000000,0.000000,66305
141,0.000000,0.000000,0.000000,66049
