0,0.000000,0.000000,0.000000,6116435
1,0.000000,0.000000,0.000000,5261151
2,0.000000,0.000000,0.000000,5524031
3,0.000000,0.000000,0.000000,4930385
4,0.000000,0.000000,0.000000,5518682
5,0.000000,0.000000,0.000000,6051216
6,0.000000,0.000000,0.000000,5061468
7,0.000000,0.000000,0.000000,4734784
8,0.000000,0.000000,0.000000,4733002
9,0.000000,0.000000,0.000000,6121353
10,0.000000,0.000000,0.000000,5652061
11,0.000000,0.000000,0.000000,5062230
12,0.000000,0.000000,0.000000,4603980
13,0.000000,0.000000,0.000000,5453644
14,0.000000,0.000000,0.000000,5129549
15,0.000000,0.000000,0.000000,4799566
16,0.000000,0.000000,0.000000,5193557
17,0.000000,0.000000,0.000000,5920607
18,0.000000,0.000000,0.000000,5586490
19,0.000000,0.000000,0.000000,5324889
20,0.000000,0.000000,0.000000,5194583
21,0.000000,0.000000,0.000000,5193019
22,0.000000,0.000000,0.000000,4995924
23,0.000000,0.000000,0.000000,5257826
24,0.000000,0.000000,0.000000,5259087
25,0.000000,0.000000,0.000000,5061976
26,0.000000,0.000000,0.000000,4409697
27,0.000000,0.000000,0.000000,5652303
28,0.000000,0.000000,0.000000,5322787
29,0.000000,0.000000,0.000000,5324877
30,0.000000,0.000000,0.000000,5062497
31,0.000000,0.000000,0.000000,5192793
32,0.000000,0.000000,0.000000,5192270
33,0.000000,0.000000,0.000000,4671056
34,0.000000,0.000000,0.000000,4995152
35,0.000000,0.000000,0.000000,4603754
36,0.000000,0.000000,0.000000,5061191
37,0.000000,0.000000,0.000000,4535655
38,0.000000,0.000000,0.000000,4272462
39,0.000000,0.000000,0.000000,4207413
40,0.000000,0.000000,0.000000,3553608
41,0.000000,0.000000,0.000000,4011845
42,0.000000,0.000000,0.000000,3485517
43,0.000000,0.000000,0.000000,4077123
44,0.000000,0.000000,0.000000,3486264
45,0.000000,0.000000,0.000000,3422798
46,0.000000,0.000000,0.000000,3619136
47,0.000000,0.000000,0.000000,3552309
48,0.000000,0.000000,0.000000,4010560
49,0.000000,0.000000,0.000000,3748426
50,0.000000,0.000000,0.000000,3353653
51,0.000000,0.000000,0.000000,2961713
52,0.000000,0.000000,0.000000,3088442
53,0.000000,0.000000,0.000000,2694699
54,0.000000,0.000000,0.000000,2366997
55,0.000000,0.000000,0.000000,3221042
56,0.000000,0.000000,0.000000,3085572
57,0.000000,0.000000,0.000000,4798287
58,0.000000,0.000000,0.000000,5324602
59,0.000000,0.000000,0.000000,4011334
60,0.000000,0.000000,0.000000,3551312
61,0.000000,0.000000,0.000000,3879751
62,0.000000,0.000000,0.000000,3683151
63,0.000000,0.000000,0.000000,3487792
64,0.000000,0.000000,0.000000,3225403
65,0.000000,0.000000,0.000000,3420721
66,0.000000,0.000000,0.000000,3418162
67,0.000000,0.000000,0.000000,3347730
68,0.000000,0.000000,0.000000,3019543
69,0.000000,0.000000,0.000000,2887950
70,0.000000,0.000000,0.000000,2690585
71,0.000000,0.000000,0.000000,3150099
72,0.000000,0.000000,0.000000,3020037
73,0.000000,0.000000,0.000000,3018773
74,0.000000,0.000000,0.000000,3084563
75,0.000000,0.000000,0.000000,3019017
76,0.000000,0.000000,0.000000,3019781
77,0.000000,0.000000,0.000000,3150358
78,0.000000,0.000000,0.000000,2889239
79,0.000000,0.000000,0.000000,2756900
80,0.000000,0.000000,0.000000,2296111
81,0.000000,0.000000,0.000000,1902617
82,0.000000,0.000000,0.000000,2690578
83,0.000000,0.000000,0.000000,2824972
84,0.000000,0.000000,0.000000,2954002
85,0.000000,0.000000,0.000000,2560295
86,0.000000,0.000000,0.000000,2823451
87,0.000000,0.000000,0.000000,2427149
88,0.000000,0.000000,0.000000,2296880
89,0.000000,0.000000,0.000000,2821154
90,0.000000,0.000000,0.000000,1904395
91,0.000000,0.000000,0.000000,1969934
92,0.000000,0.000000,0.000000,2363650
93,0.000000,0.000000,0.000000,2296849
94,0.000000,0.000000,0.000000,2756391
95,0.000000,0.000000,0.000000,1904655
96,0.000000,0.000000,0.000000,1379604
97,0.000000,0.000000,0.000000,2231310
98,0.000000,0.000000,0.000000,2232075
99,0.000000,0.000000,0.000000,2624785
100,0.000000,0.000000,0.000000,1119251
101,0.000000,0.000000,0.000000,1576725
102,0.000000,0.000000,0.000000,2232085
103,0.000000,0.000000,0.000000,2102539
104,0.000000,0.000000,0.000000,2231825
105,0.000000,0.000000,0.000000,1839889
106,0.000000,0.000000,0.000000,3214115
107,0.000000,0.000000,0.000000,2169091
108,0.000000,0.000000,0.000000,2103809
109,0.000000,0.000000,0.000000,1774090
110,0.000000,0.000000,0.000000,1904930
111,0.000000,0.000000,0.000000,2167819
112,0.000000,0.000000,0.000000,1774870
113,0.000000,0.000000,0.000000,1055023
114,0.000000,0.000000,0.000000,1183513
115,0.000000,0.000000,0.000000,2034962
116,0.000000,0.000000,0.000000,328197
117,0.000000,0.000000,0.000000,1183749
118,0.000000,0.000000,0.000000,1710630
119,0.000000,0.000000,0.000000,1120809
120,0.000000,0.000000,0.000000,1186347
121,0.000000,0.000000,0.000000,927263
122,0.000000,0.000000,0.000000,1251108
123,0.000000,0.000000,0.000000,199699
124,0.000000,0.000000,0.000000,199175
125,0.000000,0.000000,0.000000,134156
126,0.000000,0.000000,0.000000,329502
127,0.000000,0.000000,0.000000,265230
128,0.000000,0.000000,0.000000,135695
129,0.000000,0.000000,0.000000,69138
130,0.000000,0.000000,0.000000,67859
131,0.000000,0.000000,0.000000,66562
132,0.000000,0.000000,0.000000,66306
133,0.000000,0.000000,0.000000,66055
134,0.000000,0.000000,0.000000,68622
135,0.000000,0.000000,0.000000,396553
136,0.000000,0.000000,0.000000,726559
137,0.000000,0.000000,0.000000,792354
138,0.000000,0.000000,0.000000,465447
139,0.000000,0.000000,0.000000,657162
140,0.000000,0.000000,0.000000,66305
141,0.000000,0.000000,0.000000,65795
142,0.000000,0.000000,0.000000,131841
143,0.000000,0.000000,0.000000,65806
144,0.000000,0.000000,0.000000,65793
145,0.000000,0.000000,0.000000,68609
146,0.000000,0.000000,0.000000,66305
147,0.000000,0.000000,0.000000,66333
148,0.000000,0.000000,0.000000,65793
149,0.000000,0.000000,0.000000,131329
150,0.000000,0.000000,0.000000,65793
151,0.000000,0.000000,0.000000,65793
152,0.000000,0.000000,0.000000,65793
153,0.000000,0.000000,0.000000,65794
154,0.000000,0.000000,0.000000,66049
155,0.000000,0.000000,0.000000,66061
156,0.000000,0.000000,0.000000,68121
157,0.000000,0.000000,0.000000,66305
158,0.000000,0.000000,0.000000,65793
159,0.000000,0.000000,0.000000,66305
160,0.000000,0.000000,0.000000,6182995
161,0.000000,0.000000,0.000000,5656133
162,0.000000,0.000000,0.000000,5657412
163,0.000000,0.000000,0.000000,5261387
164,0.000000,0.000000,0.000000,4274007
165,0.000000,0.000000,0.000000,5789074
166,0.000000,0.000000,0.000000,5459816
167,0.000000,0.000000,0.000000,4732494
168,0.000000,0.000000,0.000000,4798545
169,0.000000,0.000000,0.000000,6187150
170,0.000000,0.000000,0.000000,5989501
171,0.000000,0.000000,0.000000,4798555
172,0.000000,0.000000,0.000000,4668750
173,0.000000,0.000000,0.000000,5456206
174,0.000000,0.000000,0.000000,5128529
175,0.000000,0.000000,0.000000,4407599
